1.032008200000000070e+05,1.029640399999999936e+05,1.029674700000000012e+05,1.030074700000000012e+05,1.030466600000000035e+05,1.030634700000000012e+05,1.030811999999999971e+05,1.030931999999999971e+05,1.031275299999999988e+05,1.031674299999999930e+05,1.031876699999999983e+05,1.031936100000000006e+05,1.031928000000000029e+05,1.031801600000000035e+05,1.031874100000000035e+05,1.031923500000000058e+05,1.031856499999999942e+05,1.030943800000000047e+05,1.029908399999999965e+05,1.029233300000000017e+05,1.029651799999999930e+05,1.030251799999999930e+05,1.030746600000000035e+05,1.030372799999999988e+05,1.029925099999999948e+05,1.029636999999999971e+05,1.031405899999999965e+05,1.033393099999999977e+05,1.034652500000000000e+05,1.033385099999999948e+05,1.031860399999999936e+05,1.030670899999999965e+05,1.029026100000000006e+05,1.027597799999999988e+05,1.026853899999999994e+05,1.028087500000000000e+05,1.029555599999999977e+05,1.030733000000000029e+05,1.030897200000000012e+05,1.030925299999999988e+05,1.030851900000000023e+05,1.029776399999999994e+05,1.028798399999999965e+05,1.028201199999999953e+05,1.028700500000000029e+05,1.029265000000000000e+05,1.029710399999999936e+05,1.029734799999999959e+05,1.029718500000000058e+05,1.029682299999999959e+05,1.030025000000000000e+05,1.030297100000000064e+05,1.030416799999999930e+05,1.029791100000000006e+05,1.029233800000000047e+05,1.028863899999999994e+05,1.028134600000000064e+05,1.027619100000000035e+05,1.027397100000000064e+05,1.029033600000000006e+05,1.030473800000000047e+05,1.031393899999999994e+05,1.030289799999999959e+05,1.029313399999999965e+05,1.028632799999999988e+05,1.030979100000000035e+05,1.032870099999999948e+05,1.033923800000000047e+05,1.032787200000000012e+05,1.031690899999999965e+05,1.030805599999999977e+05,1.030363600000000006e+05,1.030033200000000070e+05,1.029820700000000070e+05,1.028481000000000058e+05,1.027627599999999948e+05,1.027244199999999983e+05,1.027914499999999971e+05,1.028543399999999965e+05,1.029051199999999953e+05,1.028831999999999971e+05,1.028696999999999971e+05,1.028643600000000006e+05,1.028475500000000029e+05,1.028397100000000064e+05,1.028388999999999942e+05,1.029629700000000012e+05,1.030462400000000052e+05,1.030897200000000012e+05,1.027948999999999942e+05,1.026171199999999953e+05,1.025261499999999942e+05,1.026303099999999977e+05,1.027188500000000058e+05,1.027867500000000000e+05,1.027828200000000070e+05,1.027817100000000064e+05,1.027819900000000052e+05,1.028785099999999948e+05,1.029354700000000012e+05,1.029622100000000064e+05,1.030980700000000070e+05,1.031642899999999936e+05,1.031777799999999988e+05,1.028710800000000017e+05,1.026928099999999977e+05,1.026011399999999994e+05,1.027587700000000041e+05,1.028682899999999936e+05,1.029323800000000047e+05,1.027706499999999942e+05,1.026806499999999942e+05,1.026401300000000047e+05,1.027655599999999977e+05,1.028477100000000064e+05,1.028995200000000041e+05,1.030249600000000064e+05,1.030844600000000064e+05,1.030939700000000012e+05,1.028956600000000035e+05,1.027800399999999936e+05,1.027270899999999965e+05,1.029255800000000017e+05,1.030417100000000064e+05,1.031044600000000064e+05,1.032144799999999959e+05,1.032513200000000070e+05,1.032380700000000070e+05,1.030293200000000070e+05,1.029084799999999959e+05,1.028294799999999959e+05,1.025934299999999930e+05,1.024948500000000058e+05,1.024604600000000064e+05,1.024038399999999965e+05,1.024065099999999948e+05,1.024313000000000029e+05,1.024626600000000035e+05,1.025020000000000000e+05,1.025556499999999942e+05,1.028438099999999977e+05,1.030001699999999983e+05,1.030998800000000047e+05,1.034965700000000070e+05,1.036561999999999971e+05,1.036584199999999983e+05,1.032924100000000035e+05,1.030741399999999994e+05,1.029287599999999948e+05,1.026248800000000047e+05,1.025007100000000064e+05,1.024765299999999988e+05,1.026645599999999977e+05,1.027868899999999994e+05,1.028461999999999971e+05,1.027836300000000047e+05,1.027548999999999942e+05,1.027495700000000070e+05,1.028064199999999983e+05,1.028358600000000006e+05,1.028602700000000041e+05,1.029655399999999936e+05,1.030060099999999948e+05,1.030207100000000064e+05,1.030521699999999983e+05,1.030487299999999959e+05,1.030168899999999994e+05,1.028378000000000029e+05,1.027561300000000047e+05,1.027283500000000058e+05,1.027609600000000064e+05,1.027866199999999953e+05,1.027772400000000052e+05,1.026013999999999942e+05,1.025395899999999965e+05,1.025271600000000035e+05,1.025618699999999953e+05,1.025974799999999959e+05,1.026536600000000035e+05,1.029214299999999930e+05,1.030401000000000058e+05,1.030948200000000070e+05,1.031955099999999948e+05,1.032026600000000035e+05,1.031340200000000041e+05,1.027563000000000029e+05,1.026028999999999942e+05,1.025521399999999994e+05,1.025611000000000058e+05,1.025886699999999983e+05,1.026033800000000047e+05,1.025911799999999930e+05,1.026008200000000070e+05,1.026078300000000017e+05,1.026060500000000029e+05,1.026148999999999942e+05,1.026676000000000058e+05,1.029708699999999953e+05,1.031101100000000006e+05,1.030652599999999948e+05,1.029684600000000064e+05,1.028681199999999953e+05,1.026497599999999948e+05,1.024014900000000052e+05,1.022646000000000058e+05,1.023901199999999953e+05,1.026008999999999942e+05,1.027891999999999971e+05,1.029512200000000012e+05,1.031257500000000000e+05,1.032104900000000052e+05,1.029611100000000006e+05,1.026624100000000035e+05,1.024637899999999936e+05,1.024489700000000012e+05,1.024669900000000052e+05,1.025093899999999994e+05,1.026621399999999994e+05,1.028466900000000023e+05,1.029747299999999959e+05,1.030340200000000041e+05,1.030678000000000029e+05,1.030519900000000052e+05,1.030071300000000047e+05,1.029450200000000041e+05,1.028814799999999959e+05,1.028614299999999930e+05,1.028424400000000023e+05,1.028263800000000047e+05,1.027574199999999983e+05,1.026934299999999930e+05,1.026607599999999948e+05,1.026627200000000012e+05,1.026761799999999930e+05,1.026987700000000041e+05,1.027360899999999965e+05,1.027741999999999971e+05,1.028016399999999994e+05,1.026911199999999953e+05,1.025919600000000064e+05,1.025381000000000058e+05,1.026038600000000006e+05,1.026791100000000006e+05,1.027393200000000070e+05,1.028744700000000012e+05,1.029880000000000000e+05,1.030425399999999936e+05,1.029264700000000012e+05,1.028108699999999953e+05,1.027255399999999936e+05,1.027406100000000006e+05,1.027603399999999965e+05,1.027762899999999936e+05,1.026956000000000058e+05,1.026331199999999953e+05,1.026026199999999953e+05,1.026350399999999936e+05,1.026719400000000023e+05,1.027046399999999994e+05,1.026140700000000070e+05,1.025485099999999948e+05,1.025185800000000017e+05,1.025764499999999971e+05,1.026329900000000052e+05,1.026768000000000029e+05,1.027403600000000006e+05,1.027835299999999988e+05,1.028014400000000023e+05,1.028263000000000029e+05,1.028328899999999994e+05,1.028230000000000000e+05,1.026866000000000058e+05,1.025896699999999983e+05,1.025362799999999988e+05,1.028789900000000052e+05,1.031475500000000029e+05,1.032976799999999930e+05,1.033027500000000000e+05,1.032573800000000047e+05,1.031830099999999948e+05,1.027757599999999948e+05,1.025256100000000006e+05,1.024012599999999948e+05,1.024454400000000023e+05,1.025100500000000029e+05,1.025805899999999965e+05,1.024745299999999988e+05,1.024249600000000064e+05,1.024172899999999936e+05,1.024883500000000058e+05,1.025521699999999983e+05,1.026026399999999994e+05,1.026414499999999971e+05,1.026649100000000035e+05,1.026752400000000052e+05,1.028498899999999994e+05,1.029476100000000006e+05,1.029830899999999965e+05,1.029916399999999994e+05,1.029678399999999965e+05,1.029270399999999936e+05,6.114477746000000089e+07,6.103340460999999940e+07,6.088713446000000089e+07,6.072778853999999911e+07,6.061268574000000209e+07,6.058239177000000328e+07,6.056795607000000030e+07,6.058154664999999851e+07,6.060740060999999940e+07,6.069912400999999791e+07,6.086217515999999642e+07,6.095611156000000238e+07,6.108773835000000149e+07,6.123582046999999881e+07,6.131051499000000209e+07,6.142070759000000358e+07,6.155151893999999762e+07,6.158349121999999881e+07,6.148331446000000089e+07,6.122341946000000089e+07,6.107221892000000179e+07,6.096288903999999911e+07,6.093513954999999702e+07,6.092959914999999851e+07,6.086195942000000179e+07,6.072648346999999881e+07,6.071594125000000000e+07,6.097565668999999762e+07,6.151701092000000179e+07,6.183144975999999791e+07,6.202856695000000298e+07,6.203903978000000119e+07,6.191028918999999762e+07,6.151698304999999702e+07,6.088461632000000030e+07,6.053660282000000030e+07,6.034975447999999672e+07,6.037283190999999642e+07,6.045829339999999851e+07,6.057162785000000149e+07,6.069562661999999732e+07,6.071690545000000298e+07,6.058866621999999881e+07,6.031822856000000238e+07,6.014353714000000060e+07,6.003274060999999940e+07,6.000234332000000030e+07,6.001113875000000000e+07,6.002274696999999881e+07,6.003408467999999970e+07,6.006023628999999911e+07,6.013772828999999911e+07,6.025346407000000030e+07,6.030466982000000030e+07,6.027395446000000089e+07,6.016817157000000030e+07,6.003081284000000358e+07,5.978487279999999702e+07,5.946878146000000089e+07,5.933899993999999762e+07,5.943974457999999821e+07,5.972897515999999642e+07,5.992603922999999672e+07,5.998342903999999911e+07,5.991191377000000328e+07,5.996352693999999762e+07,6.032441045000000298e+07,6.089764885999999940e+07,6.131950279999999702e+07,6.160712496000000089e+07,6.175212400999999791e+07,6.178184832999999821e+07,6.175799540999999642e+07,6.169212992000000179e+07,6.153596092999999970e+07,6.120706589000000060e+07,6.078287204999999702e+07,6.047258615999999642e+07,6.027078111999999732e+07,6.016845022999999672e+07,6.010646964000000060e+07,6.001945032000000030e+07,5.992327068999999762e+07,5.983026884000000358e+07,5.972304252000000328e+07,5.961641745000000298e+07,5.962057684000000358e+07,5.978104421000000089e+07,6.002723400999999791e+07,6.004936389999999851e+07,5.970393406000000238e+07,5.915387522999999672e+07,5.869576913000000268e+07,5.843375145000000298e+07,5.832094688000000268e+07,5.827033757000000030e+07,5.822139371000000089e+07,5.817824913000000268e+07,5.822034814999999851e+07,5.837720260999999940e+07,5.858264210999999940e+07,5.889905020000000298e+07,5.932917607999999821e+07,5.977365793999999762e+07,5.996484495000000298e+07,5.977514596000000089e+07,5.939077753999999911e+07,5.909212260000000149e+07,5.904331135999999940e+07,5.913238286999999732e+07,5.912643652000000328e+07,5.892446272999999672e+07,5.864428410999999940e+07,5.844956192000000179e+07,5.844793625000000000e+07,5.854323442000000179e+07,5.879070513000000268e+07,5.913886031000000238e+07,5.948787707000000030e+07,5.969077620000000298e+07,5.962894006000000238e+07,5.944777118999999762e+07,5.940095509000000358e+07,5.960104445000000298e+07,5.988438579999999702e+07,6.033432190999999642e+07,6.081054667999999970e+07,6.122458597999999672e+07,6.149622065999999642e+07,6.148191525000000000e+07,6.134005777000000328e+07,6.086122256000000238e+07,6.018222702000000328e+07,5.953242614999999851e+07,5.867564270000000298e+07,5.793735124000000209e+07,5.737668263000000268e+07,5.677717739000000060e+07,5.636751745000000298e+07,5.610936454999999702e+07,5.616404482999999821e+07,5.656313854999999702e+07,5.702519429999999702e+07,5.802524975000000000e+07,5.916941982000000030e+07,6.015209182999999821e+07,6.110394834000000358e+07,6.146768292999999970e+07,6.153138603999999911e+07,6.115427054999999702e+07,6.049654842000000179e+07,5.987931764000000060e+07,5.927793072999999672e+07,5.909200106000000238e+07,5.908348096000000089e+07,5.905155775999999791e+07,5.895487184000000358e+07,5.885901478000000119e+07,5.878990696999999881e+07,5.880982049000000209e+07,5.885558125000000000e+07,5.905928793999999762e+07,5.932339467999999970e+07,5.954427989999999851e+07,5.990973222999999672e+07,6.019964536999999732e+07,6.039010945000000298e+07,6.044240590999999642e+07,6.027195282000000030e+07,6.007934650999999791e+07,5.980618114999999851e+07,5.965847835000000149e+07,5.957645300000000000e+07,5.921626610000000149e+07,5.875186235999999940e+07,5.838579632000000030e+07,5.784944935999999940e+07,5.753789957999999821e+07,5.738352320000000298e+07,5.752377538000000268e+07,5.793527306000000238e+07,5.830202471000000089e+07,5.906146211999999732e+07,5.967003210000000149e+07,6.004515135000000149e+07,6.017429381000000238e+07,5.982739018999999762e+07,5.947085450000000000e+07,5.882324217999999970e+07,5.841711017999999970e+07,5.819175092000000179e+07,5.779340097999999672e+07,5.752398917000000179e+07,5.736907667999999970e+07,5.709713228999999911e+07,5.692383528999999911e+07,5.684911461999999732e+07,5.715466864000000060e+07,5.790075728999999911e+07,5.829293075999999791e+07,5.870956392999999970e+07,5.899185577000000328e+07,5.896908828000000119e+07,5.844206338000000268e+07,5.730853365999999642e+07,5.674989152000000328e+07,5.640129482999999821e+07,5.649096449000000209e+07,5.672204985000000149e+07,5.732815670000000298e+07,5.828941259000000358e+07,5.870322131000000238e+07,5.873429082000000030e+07,5.818717077000000328e+07,5.776830382999999821e+07,5.724454382000000030e+07,5.673022317999999970e+07,5.658242120000000298e+07,5.673824335999999940e+07,5.725258910000000149e+07,5.763071953000000119e+07,5.818261071000000089e+07,5.882037232000000030e+07,5.913446353000000119e+07,5.942708457999999821e+07,5.962067953999999911e+07,5.967594442000000179e+07,5.970736842999999970e+07,5.970178217999999970e+07,5.964528304999999702e+07,5.944478872999999672e+07,5.911607709000000358e+07,5.890468317000000179e+07,5.867256863000000268e+07,5.846298050000000000e+07,5.838044993999999762e+07,5.835892092999999970e+07,5.840762071999999881e+07,5.838341771999999881e+07,5.814324759000000358e+07,5.771485402000000328e+07,5.745967424000000209e+07,5.732207192999999970e+07,5.732824834000000358e+07,5.746794707999999821e+07,5.785411068999999762e+07,5.842373818999999762e+07,5.875144807999999821e+07,5.890189139000000060e+07,5.885145065999999642e+07,5.876608450999999791e+07,5.871022603000000119e+07,5.868944500000000000e+07,5.862635809000000358e+07,5.841460528000000119e+07,5.809772897999999672e+07,5.788444409000000358e+07,5.773012170000000298e+07,5.764961575000000000e+07,5.754709804999999702e+07,5.727954174000000209e+07,5.690715685000000149e+07,5.666901072999999672e+07,5.654441453999999911e+07,5.652967121999999881e+07,5.660858664000000060e+07,5.679234839000000060e+07,5.703592299000000209e+07,5.725138272999999672e+07,5.749899935999999940e+07,5.773836357999999821e+07,5.779672582999999821e+07,5.762679902000000328e+07,5.730315060999999940e+07,5.730958775999999791e+07,5.787724568999999762e+07,5.878083615999999642e+07,5.960264497999999672e+07,6.037085181000000238e+07,6.100314789999999851e+07,6.111668234000000358e+07,6.060611950999999791e+07,5.972273470000000298e+07,5.892662639999999851e+07,5.829705817999999970e+07,5.786050717999999970e+07,5.745292864999999851e+07,5.690725031000000238e+07,5.634376336999999732e+07,5.593788956000000238e+07,5.570837114999999851e+07,5.562029892999999970e+07,5.563387843999999762e+07,5.571019981000000238e+07,5.581552022999999672e+07,5.609266132000000030e+07,5.659211890999999642e+07,5.715788892000000179e+07,5.771217875999999791e+07,5.819787564000000060e+07,5.857594147999999672e+07,7.108400000000000318e+02,7.084900000000000091e+02,7.085000000000000000e+02,7.088799999999999955e+02,7.092500000000000000e+02,7.093999999999999773e+02,7.095599999999999454e+02,7.096599999999999682e+02,7.099800000000000182e+02,7.103400000000000318e+02,7.105099999999999909e+02,7.105499999999999545e+02,7.105199999999999818e+02,7.103799999999999955e+02,7.104299999999999500e+02,7.104500000000000455e+02,7.103600000000000136e+02,7.094900000000000091e+02,7.084099999999999682e+02,7.076399999999999864e+02,7.080700000000000500e+02,7.086900000000000546e+02,7.091699999999999591e+02,7.087999999999999545e+02,7.083300000000000409e+02,7.080099999999999909e+02,7.097799999999999727e+02,7.115199999999999818e+02,7.125000000000000000e+02,7.115099999999999909e+02,7.101799999999999500e+02,7.090099999999999909e+02,7.072300000000000182e+02,7.054400000000000546e+02,7.043899999999999864e+02,7.059900000000000091e+02,7.077100000000000364e+02,7.089600000000000364e+02,7.091399999999999864e+02,7.091799999999999500e+02,7.091200000000000045e+02,7.080199999999999818e+02,7.069199999999999591e+02,7.062000000000000455e+02,7.067899999999999636e+02,7.074500000000000455e+02,7.079500000000000455e+02,7.079900000000000091e+02,7.079800000000000182e+02,7.079500000000000455e+02,7.083099999999999454e+02,7.086000000000000227e+02,7.087300000000000182e+02,7.080700000000000500e+02,7.074500000000000455e+02,7.070099999999999909e+02,7.061299999999999955e+02,7.054600000000000364e+02,7.051599999999999682e+02,7.071799999999999500e+02,7.087500000000000000e+02,7.096699999999999591e+02,7.086000000000000227e+02,7.075499999999999545e+02,7.067500000000000000e+02,7.092599999999999909e+02,7.109800000000000182e+02,7.118400000000000318e+02,7.108999999999999773e+02,7.098899999999999864e+02,7.090000000000000000e+02,7.085099999999999909e+02,7.081100000000000136e+02,7.078400000000000318e+02,7.062699999999999818e+02,7.051499999999999773e+02,7.046000000000000227e+02,7.054600000000000364e+02,7.062400000000000091e+02,7.068600000000000136e+02,7.066200000000000045e+02,7.064700000000000273e+02,7.064199999999999591e+02,7.062300000000000182e+02,7.061499999999999773e+02,7.061599999999999682e+02,7.076100000000000136e+02,7.085099999999999909e+02,7.089700000000000273e+02,7.056799999999999500e+02,7.032000000000000455e+02,7.017200000000000273e+02,7.033600000000000136e+02,7.046499999999999773e+02,7.055800000000000409e+02,7.055700000000000500e+02,7.055900000000000318e+02,7.056299999999999955e+02,7.068400000000000318e+02,7.075299999999999727e+02,7.078500000000000227e+02,7.092699999999999818e+02,7.099099999999999682e+02,7.100399999999999636e+02,7.068300000000000409e+02,7.044900000000000091e+02,7.030900000000000318e+02,7.052899999999999636e+02,7.066499999999999773e+02,7.073999999999999773e+02,7.054500000000000455e+02,7.042100000000000364e+02,7.036100000000000136e+02,7.053500000000000227e+02,7.063999999999999773e+02,7.070299999999999727e+02,7.084299999999999500e+02,7.090499999999999545e+02,7.091499999999999773e+02,7.070199999999999818e+02,7.055800000000000409e+02,7.048400000000000318e+02,7.072799999999999727e+02,7.085199999999999818e+02,7.091499999999999773e+02,7.101699999999999591e+02,7.104800000000000182e+02,7.103400000000000318e+02,7.082899999999999636e+02,7.069099999999999682e+02,7.059099999999999682e+02,7.025599999999999454e+02,7.008600000000000136e+02,7.002100000000000364e+02,6.991100000000000136e+02,6.991699999999999591e+02,6.996699999999999591e+02,7.003200000000000500e+02,7.010900000000000318e+02,7.020599999999999454e+02,7.062400000000000091e+02,7.081299999999999955e+02,7.092100000000000364e+02,7.126599999999999682e+02,7.138300000000000409e+02,7.138400000000000318e+02,7.110499999999999545e+02,7.089700000000000273e+02,7.073500000000000227e+02,7.032799999999999727e+02,7.011599999999999682e+02,7.006399999999999864e+02,7.036200000000000045e+02,7.052899999999999636e+02,7.060499999999999545e+02,7.052799999999999727e+02,7.049199999999999591e+02,7.048500000000000227e+02,7.056100000000000136e+02,7.060000000000000000e+02,7.063099999999999454e+02,7.075499999999999545e+02,7.080000000000000000e+02,7.081599999999999682e+02,7.084900000000000091e+02,7.084400000000000546e+02,7.080900000000000318e+02,7.060199999999999818e+02,7.049299999999999500e+02,7.045299999999999727e+02,7.049299999999999500e+02,7.052500000000000000e+02,7.051200000000000045e+02,7.026100000000000136e+02,7.016100000000000136e+02,7.013999999999999773e+02,7.019900000000000091e+02,7.026000000000000227e+02,7.034600000000000364e+02,7.070299999999999727e+02,7.083799999999999955e+02,7.089700000000000273e+02,7.099700000000000273e+02,7.100399999999999636e+02,7.093700000000000045e+02,7.051000000000000227e+02,7.028400000000000318e+02,7.019800000000000182e+02,7.020700000000000500e+02,7.024900000000000091e+02,7.027200000000000273e+02,7.025499999999999545e+02,7.027300000000000182e+02,7.028600000000000136e+02,7.028799999999999955e+02,7.030599999999999454e+02,7.038400000000000318e+02,7.077500000000000000e+02,7.092500000000000000e+02,7.088300000000000409e+02,7.078200000000000500e+02,7.066499999999999773e+02,7.037500000000000000e+02,6.994900000000000091e+02,6.964700000000000273e+02,6.991299999999999955e+02,7.028600000000000136e+02,7.055900000000000318e+02,7.075700000000000500e+02,7.094299999999999500e+02,7.102699999999999818e+02,7.077999999999999545e+02,7.040000000000000000e+02,7.007100000000000364e+02,7.003999999999999773e+02,7.007000000000000455e+02,7.014400000000000546e+02,7.038600000000000136e+02,7.063600000000000136e+02,7.078999999999999773e+02,7.085499999999999545e+02,7.089099999999999682e+02,7.087500000000000000e+02,7.082599999999999909e+02,7.075499999999999545e+02,7.067699999999999818e+02,7.064900000000000091e+02,7.062100000000000364e+02,7.059500000000000455e+02,7.050299999999999727e+02,7.041100000000000136e+02,7.035900000000000318e+02,7.036000000000000227e+02,7.037799999999999727e+02,7.041100000000000136e+02,7.046299999999999955e+02,7.051499999999999773e+02,7.055299999999999727e+02,7.040599999999999454e+02,7.025800000000000409e+02,7.017100000000000364e+02,7.027699999999999818e+02,7.039199999999999591e+02,7.048099999999999454e+02,7.065499999999999545e+02,7.078799999999999955e+02,7.084900000000000091e+02,7.072400000000000091e+02,7.058400000000000318e+02,7.046900000000000546e+02,7.048700000000000045e+02,7.051100000000000136e+02,7.052999999999999545e+02,7.042000000000000455e+02,7.032699999999999818e+02,7.027799999999999727e+02,7.032699999999999818e+02,7.038300000000000409e+02,7.043099999999999454e+02,7.030000000000000000e+02,7.019700000000000273e+02,7.014900000000000091e+02,7.024600000000000364e+02,7.033700000000000045e+02,7.040599999999999454e+02,7.049800000000000182e+02,7.055900000000000318e+02,7.058600000000000136e+02,7.061900000000000546e+02,7.062799999999999727e+02,7.061599999999999682e+02,7.043500000000000227e+02,7.028799999999999955e+02,7.019900000000000091e+02,7.067699999999999818e+02,7.096399999999999864e+02,7.110000000000000000e+02,7.110299999999999727e+02,7.106000000000000227e+02,7.098700000000000045e+02,7.053300000000000409e+02,7.015000000000000000e+02,6.991200000000000045e+02,6.998799999999999955e+02,7.010000000000000000e+02,7.021799999999999500e+02,7.004099999999999682e+02,6.995099999999999909e+02,6.993999999999999773e+02,7.007699999999999818e+02,7.019299999999999500e+02,7.028300000000000409e+02,7.035000000000000000e+02,7.039199999999999591e+02,7.041399999999999864e+02,7.065000000000000000e+02,7.076900000000000546e+02,7.081100000000000136e+02,7.082100000000000364e+02,7.079500000000000455e+02,7.074700000000000273e+02
